timestamp,volume,open,low,high,close,t_plus,sigtime,longs,shorts,entry,returns,holding,direction
2023-01-29 11:19:00,23.37173081,23407.5,23405.5,23426.0,23419.0,23416.5,0,1,-1,0,0,0,0
2023-01-29 11:20:00,98.90916359,23416.5,23027.5,23500.0,23077.0,23056.5,0,1,-1,0,0,0,0
2023-01-29 11:21:00,68.90983122,23056.5,23056.5,23719.0,23417.5,23422.0,0,1,-1,0,0,0,0
2023-01-29 11:22:00,96.61566896,23422.0,23295.5,23812.0,23438.0,23438.0,0,1,-1,0,0,0,0
2023-01-29 11:23:00,125.12466856,23438.0,23051.0,23733.5,23422.5,23422.5,0,1,-1,0,0,0,0
2023-01-29 11:24:00,273.22438329,23422.5,23077.0,23820.5,23411.5,23408.5,0,1,-1,0,0,0,0
2023-01-29 11:25:00,4.63028707,23408.5,23404.5,23412.5,23409.0,23414.0,0,1,-1,0,0,0,0
2023-01-29 11:26:00,0.21355199,23414.0,23413.5,23414.0,23413.5,23408.0,0,1,-1,0,0,0,0
2023-01-29 11:27:00,7.01807607,23408.0,23400.5,23410.5,23400.5,23401.0,0,1,-1,0,0,0,0
2023-01-29 11:28:00,6.15427789,23401.0,23401.0,23409.0,23409.0,23413.5,0,1,-1,0,0,0,0
2023-01-29 11:29:00,4.11897834,23413.5,23413.0,23421.0,23418.5,23419.0,0,1,-1,0,0,0,0
2023-01-29 11:30:00,11.38102608,23419.0,23400.5,23422.0,23400.5,23394.5,0,1,-1,0,0,0,0
2023-01-29 11:31:00,108.00037563,23394.5,23032.5,23709.0,23032.5,23032.0,0,1,-1,0,0,0,0
2023-01-29 11:32:00,56.79681211,23032.0,22970.5,23672.0,23391.5,23391.5,0,1,-1,0,0,0,0
2023-01-29 11:33:00,2.26603779,23391.5,23391.5,23402.5,23402.5,23402.5,0,1,-1,0,0,0,0
2023-01-29 11:34:00,3.80897791,23402.5,23402.5,23403.0,23402.5,23403.0,0,1,-1,0,0,0,0
2023-01-29 11:35:00,44.04094571,23403.0,22978.0,23424.5,23424.5,23424.5,0,1,-1,0,0,0,0
2023-01-29 11:36:00,113.12670321,23424.5,23007.0,23765.0,23425.0,23425.0,0,1,-1,0,0,0,0
2023-01-29 11:37:00,5.56582529,23425.0,23424.5,23433.0,23424.5,23419.5,0,1,-1,0,0,0,0
2023-01-29 11:38:00,0.04440744,23419.5,23419.5,23419.5,23419.5,23411.5,0,0,0,0,0,0,0
2023-01-29 11:39:00,165.60509933,23411.5,23037.0,23646.5,23037.0,23037.5,0,1,-1,0,0,0,0
2023-01-29 11:40:00,37.06692703,23037.5,23037.5,23710.0,23425.0,23426.0,0,1,-1,0,0,0,0
2023-01-29 11:41:00,29.81677467,23426.0,23409.5,23426.0,23409.5,23408.5,0,1,-1,0,0,0,0
2023-01-29 11:42:00,4.41111037,23408.5,23404.0,23764.0,23404.0,23410.0,0,1,-1,0,0,0,0
2023-01-29 11:43:00,8.47459851,23410.0,23395.5,23410.0,23395.5,23401.0,0,1,-1,0,0,0,0
2023-01-29 11:44:00,0.08545861,23401.0,23401.0,23405.5,23405.5,23402.5,0,1,-1,0,0,0,0
2023-01-29 11:45:00,0.605918,23402.5,23402.5,23404.0,23404.0,23405.5,0,1,-1,0,0,0,0
2023-01-29 11:46:00,0.08459368,23405.5,23405.5,23406.5,23406.5,23399.5,0,1,-1,0,0,0,0
2023-01-29 11:47:00,0.08503511,23399.5,23399.5,23407.5,23407.5,23409.5,0,1,-1,0,0,0,0
2023-01-29 11:48:00,0.08074376,23409.5,23405.0,23409.5,23405.0,23413.0,0,1,-1,0,0,0,0
2023-01-29 11:49:00,5.11160909,23413.0,23395.5,23413.0,23406.5,23407.0,0,1,-1,0,0,0,0
2023-01-29 11:50:00,4.72968141,23407.0,23406.0,23412.0,23412.0,23413.0,0,1,-1,0,0,0,0
2023-01-29 11:51:00,9.28637769,23413.0,23413.0,23423.0,23417.0,23417.5,0,1,-1,0,0,0,0
2023-01-29 11:52:00,12.93112531,23417.5,23417.5,23440.5,23440.5,23435.5,0,1,-1,0,0,0,0
2023-01-29 11:53:00,23.59547265,23435.5,23428.5,23438.5,23431.5,23433.5,0,1,-1,0,0,0,0
2023-01-29 11:54:00,10.96819887,23433.5,23433.5,23446.0,23445.0,23432.0,0,1,-1,0,0,0,0
2023-01-29 11:55:00,9.06821374,23432.0,23432.0,23446.0,23446.0,23447.0,0,1,-1,0,0,0,0
2023-01-29 11:56:00,0.19829229,23447.0,23441.5,23453.5,23448.0,23446.0,0,1,-1,0,0,0,0
2023-01-29 11:57:00,9.93067278,23446.0,23439.0,23446.0,23439.0,23448.0,0,1,-1,0,0,0,0
2023-01-29 11:58:00,5.30432492,23448.0,23440.5,23448.0,23440.5,23441.0,0,1,-1,0,0,0,0
2023-01-29 11:59:00,3.86385009,23441.0,23439.5,23445.5,23445.5,23450.5,0,1,-1,0,0,0,0
2023-01-29 12:00:00,1.5900716,23450.5,23450.5,23458.5,23458.5,23458.5,0,1,-1,0,0,0,0
2023-01-29 12:01:00,9.18642763,23458.5,23447.5,23462.0,23447.5,23445.0,0,1,-1,0,0,0,0
2023-01-29 12:02:00,0.00511858,23445.0,23441.0,23445.0,23441.0,23440.5,0,1,-1,0,0,0,0
2023-01-29 12:03:00,3.90231278,23440.5,23436.5,23455.5,23455.5,23458.0,0,1,-1,0,0,0,0
2023-01-29 12:04:00,13.59357584,23458.0,23439.5,23458.0,23441.0,23441.0,0,1,-1,0,0,0,0
2023-01-29 12:05:00,6.45816977,23441.0,23439.0,23451.5,23451.0,23451.0,0,1,-1,0,0,0,0
2023-01-29 12:06:00,6.39852723,23451.0,23450.5,23451.0,23451.0,23450.0,0,1,-1,0,0,0,0
2023-01-29 12:07:00,10.04997845,23450.0,23444.5,23454.0,23444.5,23440.5,0,1,-1,0,0,0,0
2023-01-29 12:08:00,3.41253265,23440.5,23438.5,23443.0,23443.0,23443.0,0,1,-1,0,0,0,0
2023-01-29 12:09:00,85.54349962,23443.0,23056.5,23746.0,23438.0,23438.0,0,1,-1,0,0,0,0
2023-01-29 12:10:00,0.01365441,23438.0,23435.0,23438.0,23435.0,23427.5,0,1,-1,0,0,0,0
2023-01-29 12:11:00,0.44563014,23427.5,23427.5,23427.5,23427.5,23430.5,0,0,0,0,0,0,0
2023-01-29 12:12:00,0.09047499,23430.5,23428.5,23434.0,23428.5,23427.5,0,1,-1,0,0,0,0
2023-01-29 12:13:00,7.31511518,23427.5,23414.0,23427.5,23414.0,23417.5,0,1,-1,0,0,0,0
2023-01-29 12:14:00,0.02306323,23417.5,23411.0,23417.5,23411.0,23409.0,0,1,-1,0,0,0,0
2023-01-29 12:15:00,87.11833945,23409.0,23059.0,23748.5,23408.5,23408.5,0,1,-1,0,0,0,0
2023-01-29 12:16:00,87.86665648,23408.5,23054.5,23743.5,23400.5,23400.5,0,1,-1,0,0,0,0
2023-01-29 12:17:00,3.82105196,23400.5,23384.5,23400.5,23389.0,23389.0,0,1,-1,0,0,0,0
2023-01-29 12:18:00,10.91172729,23389.0,23369.5,23389.5,23374.5,23375.0,0,1,-1,0,0,0,0
2023-01-29 12:19:00,16.13964781,23375.0,23371.5,23385.0,23381.0,23386.0,0,1,-1,0,0,0,0
2023-01-29 12:20:00,1.64944626,23386.0,23386.0,23402.0,23402.0,23409.0,0,1,-1,0,0,0,0
2023-01-29 12:21:00,0.04357287,23409.0,23409.0,23411.0,23411.0,23407.0,0,1,-1,0,0,0,0
2023-01-29 12:22:00,6.88507657,23407.0,23405.0,23410.0,23405.0,23402.0,0,1,-1,0,0,0,0
2023-01-29 12:23:00,3.97441395,23402.0,23402.0,23409.5,23409.5,23409.0,0,1,-1,0,0,0,0
2023-01-29 12:24:00,2.62161991,23409.0,23409.0,23417.5,23417.5,23420.5,0,1,-1,0,0,0,0
2023-01-29 12:25:00,2.54520612,23420.5,23420.5,23420.5,23420.5,23417.0,0,0,0,0,0,0,0
2023-01-29 12:26:00,1.2299019,23417.0,23416.5,23417.0,23416.5,23411.0,0,1,-1,0,0,0,0
2023-01-29 12:27:00,5.48007916,23411.0,23400.5,23411.0,23400.5,23403.5,0,1,-1,0,0,0,0
2023-01-29 12:28:00,1.91397982,23403.5,23403.5,23415.0,23415.0,23411.5,0,1,-1,0,0,0,0
2023-01-29 12:29:00,11.56490948,23411.5,23404.0,23415.5,23415.5,23415.5,0,1,-1,0,0,0,0
2023-01-29 12:30:00,4.27869645,23415.5,23411.5,23419.5,23419.5,23419.0,0,1,-1,0,0,0,0
2023-01-29 12:31:00,0.02861053,23419.0,23410.5,23419.0,23410.5,23410.0,0,1,-1,0,0,0,0
2023-01-29 12:32:00,7.23361022,23410.0,23403.5,23410.0,23403.5,23403.5,0,1,-1,0,0,0,0
2023-01-29 12:33:00,3.83703791,23403.5,23400.0,23403.5,23403.5,23401.5,0,1,-1,0,0,0,0
2023-01-29 12:34:00,3.81173036,23401.5,23398.0,23404.0,23404.0,23394.5,0,1,-1,0,0,0,0
2023-01-29 12:35:00,6.43290502,23394.5,23394.5,23402.0,23402.0,23402.0,0,1,-1,0,0,0,0
2023-01-29 12:36:00,0.0,23402.0,23402.0,23402.0,23402.0,23402.5,0,0,0,0,0,0,0
2023-01-29 12:37:00,0.00256329,23402.5,23402.5,23413.0,23413.0,23412.0,0,1,-1,0,0,0,0
2023-01-29 12:38:00,0.00427131,23412.0,23412.0,23412.0,23412.0,23416.5,0,0,0,0,0,0,0
2023-01-29 12:39:00,51.23499438,23416.5,23055.5,23418.5,23265.0,23390.0,0,1,-1,0,0,0,0
2023-01-29 12:40:00,48.58374075,23390.0,23390.0,23737.5,23410.0,23413.5,0,1,-1,0,0,0,0
2023-01-29 12:41:00,7.57383543,23413.5,23413.5,23416.0,23416.0,23416.0,0,1,-1,0,0,0,0
2023-01-29 12:42:00,9.03060526,23416.0,23416.0,23422.0,23419.5,23422.0,0,1,-1,0,0,0,0
2023-01-29 12:43:00,4.9739226,23422.0,23422.0,23435.0,23435.0,23440.0,0,1,-1,0,0,0,0
2023-01-29 12:44:00,87.9234859,23440.0,23086.5,23820.5,23522.0,23448.5,0,1,-1,0,0,0,0
2023-01-29 12:45:00,34.7964817,23448.5,23448.5,23501.5,23501.5,23504.5,0,1,-1,0,0,0,0
2023-01-29 12:46:00,22.7692932,23504.5,23465.0,23504.5,23470.0,23476.5,0,1,-1,0,0,0,0
2023-01-29 12:47:00,6.68851628,23476.5,23476.5,23495.0,23495.0,23490.5,0,1,-1,0,0,0,0
2023-01-29 12:48:00,30.53924469,23490.5,23482.0,23510.5,23499.5,23509.5,0,1,-1,0,0,0,0
2023-01-29 12:49:00,20.09869571,23509.5,23504.5,23531.5,23524.0,23526.0,0,1,-1,0,0,0,0
2023-01-29 12:50:00,10.79779216,23526.0,23526.0,23555.0,23555.0,23538.5,0,1,-1,0,0,0,0
2023-01-29 12:51:00,9.77316088,23538.5,23526.5,23539.5,23526.5,23536.0,0,1,-1,0,0,0,0
2023-01-29 12:52:00,11.38446052,23536.0,23517.0,23536.0,23517.0,23517.0,0,1,-1,0,0,0,0
2023-01-29 12:53:00,21.98048297,23517.0,23489.0,23517.0,23513.0,23511.0,0,1,-1,0,0,0,0
2023-01-29 12:54:00,6.65386797,23511.0,23502.5,23511.0,23502.5,23505.0,0,1,-1,0,0,0,0
2023-01-29 12:55:00,2.0463077,23505.0,23505.0,23518.5,23518.5,23516.5,0,1,-1,0,0,0,0
2023-01-29 12:56:00,10.44260808,23516.5,23507.5,23516.5,23513.0,23523.0,0,1,-1,0,0,0,0
2023-01-29 12:57:00,22.9792991,23523.0,23515.5,23524.5,23515.5,23515.5,0,1,-1,0,0,0,0
2023-01-29 12:58:00,4.30415978,23515.5,23504.0,23515.5,23504.0,23500.5,0,1,-1,0,0,0,0
2023-01-29 12:59:00,9.63363449,23500.5,23491.5,23500.5,23491.5,23489.5,0,1,-1,0,0,0,0
2023-01-29 13:00:00,14.88404799,23489.5,23477.0,23489.5,23488.0,23484.5,0,1,-1,0,0,0,0
2023-01-29 13:01:00,77.88877788,23484.5,23054.0,23706.0,23482.0,23482.0,0,1,-1,0,0,0,0
2023-01-29 13:02:00,82.74542631,23482.0,23096.0,23668.0,23484.5,23484.0,0,1,-1,0,0,0,0
2023-01-29 13:03:00,7.1112336,23484.0,23484.0,23502.5,23502.5,23502.5,0,1,-1,0,0,0,0
2023-01-29 13:04:00,45.84241202,23502.5,23143.0,23656.5,23511.0,23516.0,0,1,-1,0,0,0,0
2023-01-29 13:05:00,36.57709097,23516.0,23119.5,23527.5,23527.5,23527.5,0,1,-1,0,0,0,0
2023-01-29 13:06:00,9.61984467,23527.5,23522.5,23527.5,23522.5,23527.5,0,1,-1,0,0,0,0
2023-01-29 13:07:00,151.77674943,23527.5,23058.0,23656.5,23058.0,23096.5,0,1,-1,0,0,0,0
2023-01-29 13:08:00,131.16203971,23096.5,22999.5,23656.5,23111.5,23111.5,0,1,-1,0,0,0,0
2023-01-29 13:09:00,126.28531119,23111.5,23004.5,23656.5,23593.5,23593.5,0,1,-1,0,0,0,0
2023-01-29 13:10:00,18.49523102,23593.5,23555.5,23656.5,23562.5,23556.0,0,1,-1,0,0,0,0
2023-01-29 13:11:00,18.67728868,23556.0,23553.0,23575.0,23575.0,23577.5,0,1,-1,0,0,0,0
2023-01-29 13:12:00,8.57831992,23577.5,23567.5,23586.5,23586.0,23579.5,0,1,-1,0,0,0,0
2023-01-29 13:13:00,20.52741362,23579.5,23565.5,23583.5,23566.0,23560.5,0,1,-1,0,0,0,0
2023-01-29 13:14:00,15.12596448,23560.5,23560.5,23579.0,23573.5,23561.5,0,1,-1,0,0,0,0
2023-01-29 13:15:00,47.86205576,23561.5,23551.5,23598.0,23598.0,23597.5,0,1,-1,0,0,0,0
2023-01-29 13:16:00,18.48064289,23597.5,23592.5,23621.0,23599.0,23605.5,0,1,-1,0,0,0,0
2023-01-29 13:17:00,32.08876274,23605.5,23592.0,23631.5,23592.0,23603.5,0,1,-1,0,0,0,0
2023-01-29 13:18:00,8.56546813,23603.5,23603.5,23619.0,23619.0,23618.5,0,1,-1,0,0,0,0
2023-01-29 13:19:00,40.74993996,23618.5,23601.5,23618.5,23601.5,23608.5,0,1,-1,0,0,0,0
2023-01-29 13:20:00,79.92927011,23608.5,23594.5,23609.5,23594.5,23591.5,0,1,-1,0,0,0,0
2023-01-29 13:21:00,22.26520955,23591.5,23555.5,23607.0,23596.0,23592.5,0,1,-1,0,0,0,0
2023-01-29 13:22:00,25.8307979,23592.5,23592.5,23610.5,23601.0,23597.0,0,1,-1,0,0,0,0
2023-01-29 13:23:00,1.36229173,23597.0,23592.0,23603.5,23603.5,23602.5,0,1,-1,0,0,0,0
2023-01-29 13:24:00,21.86505187,23602.5,23592.5,23605.0,23598.0,23591.5,0,1,-1,0,0,0,0
2023-01-29 13:25:00,5.46746754,23591.5,23591.0,23610.0,23603.5,23599.0,0,1,-1,0,0,0,0
2023-01-29 13:26:00,4.25907606,23599.0,23588.5,23599.0,23589.0,23589.0,0,1,-1,0,0,0,0
2023-01-29 13:27:00,129.09812732,23589.0,23150.0,23945.0,23775.0,23793.5,0,1,-1,0,0,0,0
2023-01-29 13:28:00,35.29143849,23793.5,23610.0,23839.5,23623.5,23626.0,0,1,-1,0,0,0,0
2023-01-29 13:29:00,37.66957179,23626.0,23250.5,23631.5,23250.5,23250.0,0,1,-1,0,0,0,0
2023-01-29 13:30:00,50.10788569,23250.0,23250.0,23883.0,23593.5,23577.5,0,1,-1,0,0,0,0
2023-01-29 13:31:00,13.86043181,23577.5,23210.0,23588.0,23583.0,23579.5,0,1,-1,0,0,0,0
2023-01-29 13:32:00,13.63775552,23579.5,23565.0,23579.5,23579.5,23583.0,0,1,-1,0,0,0,0
2023-01-29 13:33:00,20.28618933,23583.0,23582.0,23601.5,23594.5,23588.0,0,1,-1,0,0,0,0
2023-01-29 13:34:00,75.67086843,23588.0,23441.5,23925.0,23600.5,23600.0,0,1,-1,0,0,0,0
2023-01-29 13:35:00,81.83066318,23600.0,23252.0,23894.5,23595.0,23595.0,0,1,-1,0,0,0,0
2023-01-29 13:36:00,4.55722601,23595.0,23591.0,23595.0,23591.0,23583.5,0,1,-1,0,0,0,0
2023-01-29 13:37:00,8.3542703,23583.5,23452.5,23583.5,23560.0,23560.0,0,1,-1,0,0,0,0
2023-01-29 13:38:00,11.07496783,23560.0,23555.0,23577.0,23574.0,23573.5,0,1,-1,0,0,0,0
2023-01-29 13:39:00,7.02761147,23573.5,23551.0,23573.5,23563.5,23568.5,0,1,-1,0,0,0,0
2023-01-29 13:40:00,7.34814421,23568.5,23568.5,23581.5,23576.0,23579.0,0,1,-1,0,0,0,0
2023-01-29 13:41:00,8.29155267,23579.0,23567.0,23579.0,23573.5,23574.5,0,1,-1,0,0,0,0
2023-01-29 13:42:00,84.52673051,23574.5,23173.0,23919.5,23575.0,23574.0,0,1,-1,0,0,0,0
2023-01-29 13:43:00,19.64392621,23574.0,23555.5,23574.0,23565.0,23561.5,0,1,-1,0,0,0,0
2023-01-29 13:44:00,8.58692201,23561.5,23561.5,23578.0,23578.0,23580.0,0,1,-1,0,0,0,0
2023-01-29 13:45:00,20.6097522,23580.0,23570.5,23581.0,23572.5,23576.5,0,1,-1,0,0,0,0
2023-01-29 13:46:00,8.38768323,23576.5,23576.5,23587.5,23587.5,23591.5,0,1,-1,0,0,0,0
2023-01-29 13:47:00,10.25913544,23591.5,23589.5,23604.5,23603.0,23603.0,0,1,-1,0,0,0,0
2023-01-29 13:48:00,10.15865172,23603.0,23584.0,23610.5,23584.0,23584.0,0,1,-1,0,0,0,0
2023-01-29 13:49:00,0.00296811,23584.0,23584.0,23584.0,23584.0,23580.0,0,0,0,0,0,0,0
2023-01-29 13:50:00,89.27452428,23580.0,23173.0,23828.5,23583.5,23583.5,0,1,-1,0,0,0,0
2023-01-29 13:51:00,85.18857541,23583.5,23173.0,23583.5,23573.5,23574.0,0,1,-1,0,0,0,0
2023-01-29 13:52:00,44.86159147,23574.0,23562.0,23704.5,23562.0,23561.5,0,1,-1,0,0,0,0
2023-01-29 13:53:00,13.58617524,23561.5,23547.0,23561.5,23547.0,23551.5,0,1,-1,0,0,0,0
2023-01-29 13:54:00,1.63640977,23551.5,23538.0,23551.5,23546.0,23548.0,0,1,-1,0,0,0,0
2023-01-29 13:55:00,5.47831971,23548.0,23548.0,23556.5,23555.0,23547.0,0,1,-1,0,0,0,0
2023-01-29 13:56:00,0.03905774,23547.0,23547.0,23555.0,23555.0,23557.0,0,1,-1,0,0,0,0
2023-01-29 13:57:00,4.79290654,23557.0,23538.0,23558.5,23538.0,23537.5,0,1,-1,0,0,0,0
2023-01-29 13:58:00,92.2312977,23537.5,23182.5,23839.0,23205.0,23196.0,0,1,-1,0,0,0,0
2023-01-29 13:59:00,54.9664457,23196.0,23133.5,23816.0,23549.5,23551.0,0,1,-1,0,0,0,0
2023-01-29 14:00:00,12.29584397,23551.0,23528.0,23551.0,23537.0,23534.5,0,1,-1,0,0,0,0
2023-01-29 14:01:00,5.67719581,23534.5,23532.0,23535.5,23535.5,23547.0,0,1,-1,0,0,0,0
2023-01-29 14:02:00,78.60934923,23547.0,23160.0,23849.5,23557.5,23558.0,0,1,-1,0,0,0,0
2023-01-29 14:03:00,3.94734477,23558.0,23558.0,23569.5,23569.5,23573.0,0,1,-1,0,0,0,0
2023-01-29 14:04:00,0.03266167,23573.0,23573.0,23579.0,23579.0,23585.0,0,1,-1,0,0,0,0
2023-01-29 14:05:00,0.000848,23585.0,23585.0,23585.0,23585.0,23585.0,0,0,0,0,0,0,0
2023-01-29 14:06:00,0.0,23585.0,23585.0,23585.0,23585.0,23593.0,0,0,0,0,0,0,0
2023-01-29 14:07:00,18.56252365,23593.0,23570.5,23593.0,23578.5,23584.0,0,1,-1,0,0,0,0
2023-01-29 14:08:00,5.7137497,23584.0,23584.0,23595.0,23595.0,23590.5,0,1,-1,0,0,0,0
2023-01-29 14:09:00,4.36826795,23590.5,23583.0,23591.0,23583.0,23583.0,0,1,-1,0,0,0,0
2023-01-29 14:10:00,86.76276309,23583.0,23150.0,23855.0,23580.0,23580.0,0,1,-1,0,0,0,0
2023-01-29 14:11:00,33.22571395,23580.0,23567.0,23580.0,23569.0,23569.0,0,1,-1,0,0,0,0
2023-01-29 14:12:00,58.57290083,23569.0,23547.0,23569.0,23549.0,23552.0,0,1,-1,0,0,0,0
2023-01-29 14:13:00,99.42965015,23552.0,23438.5,23552.0,23542.5,23543.0,0,1,-1,0,0,0,0
2023-01-29 14:14:00,65.27766207,23543.0,23500.0,23560.0,23560.0,23557.0,0,1,-1,0,0,0,0
2023-01-29 14:15:00,28.37183839,23557.0,23549.5,23560.5,23549.5,23549.5,0,1,-1,0,0,0,0
2023-01-29 14:16:00,50.87069293,23549.5,23549.5,23558.0,23553.0,23558.0,0,1,-1,0,0,0,0
2023-01-29 14:17:00,5.00952908,23558.0,23554.0,23561.5,23554.0,23554.5,0,1,-1,0,0,0,0
2023-01-29 14:18:00,52.81998891,23554.5,23215.0,23804.0,23540.0,23540.0,0,1,-1,0,0,0,0
2023-01-29 14:19:00,45.18839075,23540.0,22958.5,23540.0,22958.5,22971.0,0,1,-1,0,0,0,0
2023-01-29 14:20:00,61.47365927,22971.0,22889.5,23586.0,23504.0,23503.5,0,1,-1,0,0,0,0
2023-01-29 14:21:00,110.44878725,23503.5,23005.0,23712.5,23698.5,23750.0,0,1,-1,0,0,0,0
2023-01-29 14:22:00,43.90445326,23750.0,23441.5,23750.0,23441.5,23439.0,0,1,-1,0,0,0,0
2023-01-29 14:23:00,9.07094945,23439.0,23439.0,23470.0,23470.0,23469.5,0,1,-1,0,0,0,0
2023-01-29 14:24:00,4.77047105,23469.5,23460.0,23469.5,23468.0,23473.5,0,1,-1,0,0,0,0
2023-01-29 14:25:00,50.95812653,23473.5,23147.5,23728.0,23728.0,23475.5,0,1,-1,0,0,0,0
2023-01-29 14:26:00,14.40157253,23475.5,23460.0,23476.5,23460.0,23462.5,0,1,-1,0,0,0,0
2023-01-29 14:27:00,49.40534063,23462.5,22955.5,23478.0,23477.0,23476.5,0,1,-1,0,0,0,0
2023-01-29 14:28:00,13.09348633,23476.5,23475.0,23496.0,23490.5,23490.5,0,1,-1,0,0,0,0
2023-01-29 14:29:00,3.87919589,23490.5,23489.5,23496.0,23493.5,23492.5,0,1,-1,0,0,0,0
2023-01-29 14:30:00,13.28715951,23492.5,23484.5,23492.5,23486.5,23485.0,0,1,-1,0,0,0,0
2023-01-29 14:31:00,0.04683432,23485.0,23478.0,23489.0,23478.0,23478.0,0,1,-1,0,0,0,0
2023-01-29 14:32:00,5.30102831,23478.0,23470.5,23488.0,23488.0,23488.0,0,1,-1,0,0,0,0
2023-01-29 14:33:00,0.0,23488.0,23488.0,23488.0,23488.0,23488.0,0,0,0,0,0,0,0
2023-01-29 14:34:00,3.47495583,23488.0,23488.0,23489.0,23488.0,23491.5,0,1,-1,0,0,0,0
2023-01-29 14:35:00,6.61691369,23491.5,23480.5,23499.0,23480.5,23482.5,0,1,-1,0,0,0,0
2023-01-29 14:36:00,0.2120742,23482.5,23478.0,23482.5,23482.5,23482.0,0,1,-1,0,0,0,0
2023-01-29 14:37:00,11.58004202,23482.0,23470.5,23482.5,23470.5,23467.0,0,1,-1,0,0,0,0
2023-01-29 14:38:00,0.0898858,23467.0,23467.0,23475.0,23474.5,23479.0,0,1,-1,0,0,0,0
2023-01-29 14:39:00,0.26529057,23479.0,23479.0,23489.0,23489.0,23491.0,0,1,-1,0,0,0,0
2023-01-29 14:40:00,8.01926151,23491.0,23487.0,23492.0,23487.0,23483.5,0,1,-1,0,0,0,0
2023-01-29 14:41:00,7.24575666,23483.5,23483.5,23492.0,23489.0,23491.5,0,1,-1,0,0,0,0
2023-01-29 14:42:00,2.19742196,23491.5,23491.5,23507.0,23507.0,23506.0,0,1,-1,0,0,0,0
2023-01-29 14:43:00,5.3304522,23506.0,23506.0,23523.5,23520.0,23519.5,0,1,-1,0,0,0,0
2023-01-29 14:44:00,0.94544381,23519.5,23519.5,23529.0,23529.0,23525.0,0,1,-1,0,0,0,0
2023-01-29 14:45:00,15.74770617,23525.0,23519.0,23526.5,23526.5,23541.0,0,1,-1,0,0,0,0
2023-01-29 14:46:00,0.04715178,23541.0,23541.0,23541.0,23541.0,23535.0,0,0,0,0,0,0,0
2023-01-29 14:47:00,0.22094785,23535.0,23529.0,23535.0,23529.0,23540.5,0,1,-1,0,0,0,0
2023-01-29 14:48:00,9.89945202,23540.5,23423.0,23540.5,23521.0,23524.5,0,1,-1,0,0,0,0
2023-01-29 14:49:00,3.64658086,23524.5,23522.0,23525.0,23522.0,23520.0,0,1,-1,0,0,0,0
2023-01-29 14:50:00,0.85025881,23520.0,23520.0,23524.5,23524.5,23528.5,0,1,-1,0,0,0,0
2023-01-29 14:51:00,0.85091643,23528.5,23526.5,23534.5,23526.5,23531.5,0,1,-1,0,0,0,0
2023-01-29 14:52:00,3.64873114,23531.5,23528.0,23531.5,23531.0,23525.5,0,1,-1,0,0,0,0
2023-01-29 14:53:00,0.39914136,23525.5,23525.5,23525.5,23525.5,23547.0,0,0,0,0,0,0,0
2023-01-29 14:54:00,0.08960699,23547.0,23547.0,23553.0,23553.0,23558.0,0,1,-1,0,0,0,0
2023-01-29 14:55:00,3.68694948,23558.0,23553.0,23559.5,23559.5,23556.5,0,1,-1,0,0,0,0
2023-01-29 14:56:00,3.43599431,23556.5,23556.5,23556.5,23556.5,23549.0,0,0,0,0,0,0,0
2023-01-29 14:57:00,4.63784684,23549.0,23536.0,23553.0,23553.0,23554.0,0,1,-1,0,0,0,0
2023-01-29 14:58:00,0.04670147,23554.0,23552.5,23554.0,23552.5,23548.0,0,1,-1,0,0,0,0
2023-01-29 14:59:00,3.42148683,23548.0,23544.5,23548.0,23544.5,23548.0,0,1,-1,0,0,0,0
2023-01-29 15:00:00,7.29531201,23548.0,23542.5,23548.0,23546.5,23546.5,0,1,-1,0,0,0,0
2023-01-29 15:01:00,0.0,23546.5,23546.5,23546.5,23546.5,23541.0,0,0,0,0,0,0,0
2023-01-29 15:02:00,14.21056465,23541.0,23162.0,23541.0,23517.5,23526.5,0,1,-1,0,0,0,0
2023-01-29 15:03:00,1.34315472,23526.5,23526.5,23543.0,23543.0,23530.0,0,1,-1,0,0,0,0
2023-01-29 15:04:00,5.03545285,23530.0,23528.5,23535.5,23535.5,23538.5,0,1,-1,0,0,0,0
2023-01-29 15:05:00,4.08521356,23538.5,23538.0,23540.0,23538.0,23538.0,0,1,-1,0,0,0,0
2023-01-29 15:06:00,3.78990446,23538.0,23530.5,23538.0,23535.0,23534.0,0,1,-1,0,0,0,0
2023-01-29 15:07:00,21.25564959,23534.0,23534.0,23544.0,23538.0,23535.0,0,1,-1,0,0,0,0
2023-01-29 15:08:00,3.37925826,23535.0,23534.0,23542.5,23542.5,23533.5,0,1,-1,0,0,0,0
2023-01-29 15:09:00,3.38067243,23533.5,23533.5,23538.0,23538.0,23534.5,0,1,-1,0,0,0,0
2023-01-29 15:10:00,3.47026382,23534.5,23520.0,23534.5,23520.0,23520.0,0,1,-1,0,0,0,0
2023-01-29 15:11:00,11.61823975,23520.0,23518.5,23528.0,23528.0,23527.5,0,1,-1,0,0,0,0
2023-01-29 15:12:00,9.05362132,23527.5,23522.0,23527.5,23525.5,23538.0,0,1,-1,0,0,0,0
2023-01-29 15:13:00,0.80832259,23538.0,23527.0,23538.0,23527.0,23527.0,0,1,-1,0,0,0,0
2023-01-29 15:14:00,0.0,23527.0,23527.0,23527.0,23527.0,23522.5,0,0,0,0,0,0,0
