timestamp,volume,open,low,high,close,t_plus
2022-01-25 22:00:00,340.91732521,36567.5,36480.0,37054.5,36961.0,36961.0
2022-01-26 00:00:00,808.49794836,36961.0,36116.0,37462.0,36865.5,36866.0
2022-01-26 02:00:00,468.93327759,36866.0,36798.5,37522.0,37412.0,37399.0
2022-01-26 04:00:00,601.75140808,37399.0,37277.5,37966.5,37604.0,37607.5
2022-01-26 06:00:00,772.1232432099999,37607.5,37161.0,37765.5,37365.0,37375.0
2022-01-26 08:00:00,6160.80874907,37375.0,37250.0,40560.0,37684.0,37684.0
2022-01-26 10:00:00,2452.63561679,37684.0,37588.0,40740.0,38084.0,38085.0
2022-01-26 12:00:00,1065.0886589899999,38085.0,37625.0,38315.0,38219.5,38219.0
2022-01-26 14:00:00,8063.17100983,38219.0,35324.5,41334.0,38008.0,38008.0
2022-01-26 16:00:00,744.38940447,38008.0,37947.0,38382.0,38065.5,38065.5
2022-01-26 18:00:00,3010.91025084,38065.5,37346.5,39447.5,37558.5,37575.0
2022-01-26 20:00:00,1635.2498765,37575.0,36326.5,37579.5,36351.5,36347.0
2022-01-26 22:00:00,1186.79141582,36347.0,35614.0,37431.0,36828.0,36828.5
2022-01-27 00:00:00,877.39156636,36828.5,35817.5,37088.0,35875.5,35876.0
2022-01-27 02:00:00,904.7221276,35876.0,35519.0,36220.0,35746.5,35754.0
2022-01-27 04:00:00,893.08116489,35754.0,35700.0,36544.0,35988.0,35985.0
2022-01-27 06:00:00,563.60746319,35985.0,35866.5,36309.0,36168.0,36168.0
2022-01-27 08:00:00,1067.29172526,36168.0,35800.0,37172.5,36542.0,36542.0
2022-01-27 10:00:00,568.53935135,36542.0,36001.5,37215.5,36712.5,36709.0
2022-01-27 12:00:00,711.88809759,36709.0,36200.0,37422.0,36849.5,36850.5
2022-01-27 14:00:00,2908.6434238,36850.5,35487.5,37333.5,36646.0,36646.0
2022-01-27 16:00:00,2736.46882977,36646.0,35381.0,38332.5,35611.5,35611.5
2022-01-27 18:00:00,1473.79868908,35611.5,34801.5,37562.5,36220.5,36218.0
2022-01-27 20:00:00,1337.74222132,36218.0,35540.0,36705.5,36190.0,36194.5
2022-01-27 22:00:00,2988.8038708100003,36194.5,35926.0,37234.0,37185.5,37185.0
2022-01-28 00:00:00,1343.96511649,37185.0,36426.0,37463.5,36903.5,36900.5
2022-01-28 02:00:00,647.3124664,36900.5,36651.0,37451.0,37376.5,37376.5
2022-01-28 04:00:00,306.31376952,37376.5,37027.5,37469.5,37223.5,37227.0
2022-01-28 06:00:00,8353.72676485,37227.0,35426.5,39580.0,36820.0,36827.0
2022-01-28 08:00:00,1662.80572309,36827.0,35765.5,36905.0,36496.5,36492.5
2022-01-28 10:00:00,1530.95635404,36492.5,36057.0,37991.5,36425.5,36433.0
2022-01-28 12:00:00,891.83999305,36433.0,36170.5,36993.5,36905.5,36905.5
2022-01-28 14:00:00,1872.3180513,36905.5,36387.5,37743.5,37195.0,37195.5
2022-01-28 16:00:00,1070.24663038,37195.5,36799.0,37385.0,36841.5,36841.5
2022-01-28 18:00:00,810.53638439,36841.5,36786.5,37238.0,37230.0,37229.5
2022-01-28 20:00:00,1063.590678,37229.5,37152.5,38508.0,37812.5,37812.5
2022-01-28 22:00:00,992.98412625,37812.5,37167.0,38934.5,37708.5,37705.0
2022-01-29 00:00:00,606.62995025,37705.0,37474.0,38001.0,37545.5,37545.5
2022-01-29 02:00:00,316.56775901,37545.5,37475.5,37742.0,37732.0,37732.0
2022-01-29 04:00:00,351.44090099,37732.0,37629.0,37927.0,37664.5,37665.5
2022-01-29 06:00:00,726.82886254,37665.5,37612.5,37946.0,37857.0,37857.0
2022-01-29 08:00:00,2456.09901727,37857.0,37609.0,37949.0,37726.5,37730.0
2022-01-29 10:00:00,1888.44119799,37730.0,37634.5,37820.0,37758.0,37754.5
2022-01-29 12:00:00,2952.13602045,37754.5,37477.5,38622.0,38173.5,38177.5
2022-01-29 14:00:00,3383.47563504,38177.5,37039.5,38213.5,37575.0,37575.0
2022-01-29 16:00:00,1851.93851578,37575.0,37335.5,37746.0,37671.0,37678.0
2022-01-29 18:00:00,1700.1304729,37678.0,37595.5,38439.5,37883.0,37886.5
2022-01-29 20:00:00,3403.3590615,37886.5,37838.5,39180.5,38370.5,38371.0
2022-01-29 22:00:00,845.15080671,38371.0,37934.0,38421.0,38165.0,38165.0
2022-01-30 00:00:00,1497.40439293,38165.0,37332.0,38581.5,37939.5,37938.5
2022-01-30 02:00:00,185.04998113,37938.5,37894.5,38067.0,37933.5,37935.0
2022-01-30 04:00:00,694.56047588,37935.0,37919.5,38309.5,38148.5,38157.5
2022-01-30 06:00:00,1004.40677289,38157.5,38065.0,38311.0,38274.0,38274.5
2022-01-30 08:00:00,2053.37703823,38274.5,37843.5,38357.5,37913.0,37909.5
2022-01-30 10:00:00,357.24143523,37909.5,37888.5,38280.0,38133.5,38134.5
2022-01-30 12:00:00,760.91939847,38134.5,37395.5,38631.0,37993.5,37990.0
2022-01-30 14:00:00,13151.6218376,37990.0,36106.5,39807.0,37970.0,37969.5
2022-01-30 16:00:00,7660.88021064,37969.5,36085.5,39896.0,38019.0,38018.0
2022-01-30 18:00:00,10072.0589669,38018.0,35227.5,39159.0,37516.0,37515.5
2022-01-30 20:00:00,4655.20485661,37515.5,36947.0,38286.0,37729.0,37729.0
2022-01-30 22:00:00,10268.02722097,37729.0,36990.0,38591.5,37920.0,37920.0
2022-01-31 00:00:00,10164.38502704,37920.0,36259.5,37946.0,36829.5,36825.0
2022-01-31 02:00:00,8205.44512135,36825.0,36662.0,37066.0,37036.5,37036.5
2022-01-31 04:00:00,7966.36304724,37036.5,36825.0,37436.5,37014.5,37014.0
2022-01-31 06:00:00,7155.9236041,37014.0,36881.5,37210.5,37132.5,37134.0
2022-01-31 08:00:00,915.5933191700001,37134.0,36600.5,37731.0,37223.5,37223.0
2022-01-31 10:00:00,5095.58667656,37223.0,34879.0,39510.0,36430.5,36430.5
2022-01-31 12:00:00,5415.63358258,36430.5,35163.0,39816.0,37272.0,37272.0
2022-01-31 14:00:00,1973.6187738,37272.0,37215.5,39896.0,37710.0,37712.0
2022-01-31 16:00:00,792.91272385,37712.0,37692.0,38601.0,38508.5,38514.0
2022-01-31 18:00:00,418.12356593,38514.0,37813.0,38930.0,38440.5,38443.5
2022-01-31 20:00:00,920.78976139,38443.5,37668.5,39099.5,38422.0,38433.5
2022-01-31 22:00:00,1250.97688691,38433.5,37786.5,39091.5,38488.5,38488.0
2022-02-01 00:00:00,350.67003948,38488.0,38202.5,38632.0,38253.5,38263.0
2022-02-01 02:00:00,66.55486445,38263.0,38230.0,38663.0,38628.0,38626.0
2022-02-01 04:00:00,6600.7141873,38626.0,36129.0,41502.5,38485.5,38485.0
2022-02-01 06:00:00,567.98962211,38485.0,38263.5,39158.0,38477.0,38477.0
2022-02-01 08:00:00,1137.27079422,38477.0,37845.0,39118.0,38276.5,38276.5
2022-02-01 10:00:00,2952.8332512800002,38276.5,37658.0,40866.5,38442.0,38437.5
2022-02-01 12:00:00,1035.12301118,38437.5,38413.5,39418.5,38907.5,38906.5
2022-02-01 14:00:00,843.31743166,38906.5,38206.5,39052.5,38656.5,38653.5
2022-02-01 16:00:00,1238.87566433,38653.5,38625.0,40860.0,38896.5,38900.5
2022-02-01 18:00:00,868.33738239,38900.5,37876.0,39005.5,38395.5,38395.5
2022-02-01 20:00:00,571.10629233,38395.5,38208.5,39376.5,38812.0,38814.5
2022-02-01 22:00:00,936.70379857,38814.5,38123.5,39467.5,38722.0,38725.0
2022-02-02 00:00:00,448.42177462,38725.0,38400.5,38887.5,38453.5,38457.0
2022-02-02 02:00:00,3815.24808449,38457.0,38405.0,38764.5,38601.0,38601.0
2022-02-02 04:00:00,8335.60422798,38601.0,35565.0,41381.5,38425.0,38427.5
2022-02-02 06:00:00,4357.67550498,38427.5,36083.0,40395.0,37545.5,37545.0
2022-02-02 08:00:00,2837.07228789,37545.0,36320.0,40710.5,38626.0,38671.0
2022-02-02 10:00:00,17978.95783451,38671.0,35641.5,41399.0,39777.0,39776.5
2022-02-02 12:00:00,2914.96105808,39776.5,37845.0,40699.5,38366.5,38363.5
2022-02-02 14:00:00,2424.76069939,38363.5,37311.0,38434.0,37452.0,37452.0
2022-02-02 16:00:00,1819.4537257900001,37452.0,36890.5,38537.5,37484.5,37484.5
2022-02-02 18:00:00,2879.53716141,37484.5,34808.5,39056.0,37600.0,37600.5
2022-02-02 20:00:00,1386.46254614,37600.5,36648.5,37675.5,36935.0,36929.5
2022-02-02 22:00:00,1042.16633816,36929.5,36815.0,37253.0,36910.5,36913.0
2022-02-03 00:00:00,890.95224161,36913.0,36792.5,37033.5,36882.0,36870.5
2022-02-03 02:00:00,253.50085353,36870.5,36334.0,36984.0,36850.5,36844.0
2022-02-03 04:00:00,785.7023081,36844.0,36798.5,37094.5,37025.5,37028.5
2022-02-03 06:00:00,485.88159052,37028.5,36872.5,37124.5,37053.0,37053.0
2022-02-03 08:00:00,1189.16831423,37053.0,36590.5,37150.0,36608.5,36608.5
2022-02-03 10:00:00,1079.65649782,36608.5,36273.5,36818.5,36796.0,36809.5
2022-02-03 12:00:00,2305.86628175,36809.5,35929.0,37544.5,36601.5,36601.0
2022-02-03 14:00:00,3197.5230022,36601.0,36045.0,38153.0,36956.5,36956.5
2022-02-03 16:00:00,1161.51857389,36956.5,36549.0,37421.0,36856.0,36856.0
2022-02-03 18:00:00,754.4216504999999,36856.0,36469.0,36899.5,36575.0,36575.0
2022-02-03 20:00:00,2934.82969376,36575.0,35935.5,37080.5,36965.0,36965.0
2022-02-03 22:00:00,750.36076543,36965.0,36828.0,37332.5,37322.5,37322.0
2022-02-04 00:00:00,4277.77753619,37322.0,36622.5,37967.0,37422.0,37422.0
2022-02-04 02:00:00,4855.45729011,37422.0,36660.0,37814.0,37325.0,37332.5
2022-02-04 04:00:00,712.12866774,37332.5,37234.5,37701.5,37578.0,37577.0
2022-02-04 06:00:00,1798.7424369799999,37577.0,37360.0,38575.0,37886.5,37886.0
2022-02-04 08:00:00,1388.54359118,37886.0,37870.0,38599.5,38042.5,38039.0
2022-02-04 10:00:00,928.35647142,38039.0,37254.0,38300.0,37830.0,37830.0
2022-02-04 12:00:00,3294.31311468,37830.0,36722.0,38576.5,37433.5,37435.0
2022-02-04 14:00:00,8051.50955798,37435.0,37085.5,42344.0,39515.5,39512.5
2022-02-04 16:00:00,7592.53832604,39512.5,39470.5,43000.0,40548.5,40548.5
2022-02-04 18:00:00,2599.00831609,40548.5,39714.0,41073.5,40722.0,40722.0
2022-02-04 20:00:00,1807.71038047,40722.0,39995.0,41099.0,40652.0,40648.5
2022-02-04 22:00:00,828.86132748,40648.5,40396.5,41728.0,41565.5,41565.0
2022-02-05 00:00:00,1324.79838955,41565.0,41227.0,41925.0,41310.5,41300.5
2022-02-05 02:00:00,327.81113524,41300.5,41206.5,41490.5,41478.0,41480.5
2022-02-05 04:00:00,5434.48486162,41480.5,39394.0,43178.0,41363.0,41363.0
2022-02-05 06:00:00,5972.08715794,41363.0,40036.0,43500.0,41423.5,41423.5
2022-02-05 08:00:00,340.52720349,41423.5,41150.5,42302.5,41572.5,41566.5
2022-02-05 10:00:00,259.49558571,41566.5,41416.0,41661.0,41466.0,41462.5
2022-02-05 12:00:00,319.44730169,41462.5,41358.5,41556.0,41537.5,41531.5
2022-02-05 14:00:00,657.73620003,41531.5,40910.5,42141.5,41789.0,41789.0
2022-02-05 16:00:00,1887.53575782,41789.0,40970.0,42410.0,41620.5,41620.0
2022-02-05 18:00:00,513.90285883,41620.0,41525.0,42273.0,41568.0,41568.5
2022-02-05 20:00:00,1257.78797145,41568.5,41031.0,42332.5,41671.5,41655.5
2022-02-05 22:00:00,3314.72077203,41655.5,41332.5,42350.5,41391.0,41396.0
2022-02-06 00:00:00,1079.5296129,41396.0,41269.0,41814.0,41609.5,41607.0
2022-02-06 02:00:00,991.03570659,41607.0,41225.5,41814.0,41457.5,41457.5
2022-02-06 04:00:00,242.66871248,41457.5,41315.5,41613.0,41603.0,41602.5
2022-02-06 06:00:00,420.74047096,41602.5,41421.5,41746.5,41660.5,41660.0
2022-02-06 08:00:00,337.63581489,41660.0,41522.0,41697.5,41659.0,41663.0
2022-02-06 10:00:00,235.9334032,41663.0,41454.0,41729.0,41529.5,41537.5
2022-02-06 12:00:00,390.2765442,41537.5,41506.5,41840.5,41733.5,41729.5
2022-02-06 14:00:00,1183.2017547599999,41729.5,41149.5,42147.0,41535.5,41536.0
2022-02-06 16:00:00,387.83369692,41536.0,41450.0,41761.5,41682.0,41685.5
2022-02-06 18:00:00,620.3805254800001,41685.5,41472.0,42328.5,41758.0,41754.5
2022-02-06 20:00:00,891.74314742,41754.5,41495.0,42318.0,41699.5,41699.5
2022-02-06 22:00:00,4662.6861916200005,41699.5,41520.0,42677.5,42603.0,42603.0
2022-02-07 00:00:00,2277.7791372,42603.0,41621.5,42643.0,42643.0,42643.5
2022-02-07 02:00:00,3722.65742211,42643.5,42043.5,43248.5,42852.5,42848.5
2022-02-07 04:00:00,1287.89803923,42848.5,42523.5,43498.5,42828.5,42828.0
2022-02-07 06:00:00,551.81574404,42828.0,42604.0,43411.5,42765.5,42765.5
2022-02-07 08:00:00,1083.8927398,42765.5,42240.0,43177.0,42442.0,42447.5
2022-02-07 10:00:00,964.22313239,42447.5,42388.0,42764.0,42748.0,42742.0
2022-02-07 12:00:00,1139.92365865,42742.0,42503.5,42889.0,42836.0,42835.5
2022-02-07 14:00:00,4552.89350239,42835.5,42813.5,44352.0,43864.0,43868.5
2022-02-07 16:00:00,2396.95536417,43868.5,43200.0,44373.5,44225.0,44233.5
2022-02-07 18:00:00,3789.34615329,44233.5,43791.5,45045.0,44285.5,44260.5
2022-02-07 20:00:00,1336.59048717,44260.5,43812.5,44554.0,44077.5,44077.5
2022-02-07 22:00:00,610.9363748,44077.5,43763.0,44195.0,43834.5,43834.5
2022-02-08 00:00:00,739.37207629,43834.5,43572.5,44254.0,44041.5,44046.0
2022-02-08 02:00:00,1995.79086785,44046.0,43200.5,44743.0,44184.0,44186.5
2022-02-08 04:00:00,1213.01048617,44186.5,44025.0,45635.0,44925.0,44918.5
2022-02-08 06:00:00,2036.58733392,44918.5,44512.0,45698.0,44907.5,44905.5
2022-02-08 08:00:00,1643.41705291,44905.5,43029.0,44967.0,43872.5,43870.5
2022-02-08 10:00:00,9011.51150921,43870.5,40622.0,47069.0,41065.5,41065.5
2022-02-08 12:00:00,12584.29452435,41065.5,40614.0,47077.0,43662.0,43662.5
2022-02-08 14:00:00,1055.26374988,43662.5,42876.5,43880.0,43485.5,43485.5
2022-02-08 16:00:00,2014.21285552,43485.5,42184.0,44873.0,44870.5,44870.5
2022-02-08 18:00:00,2451.94619943,44870.5,41103.0,45310.5,43055.0,43050.0
2022-02-08 20:00:00,1525.32719083,43050.0,42987.5,44422.0,44234.0,44223.5
2022-02-08 22:00:00,489.78729548,44223.5,43413.0,44466.5,44044.0,44062.5
2022-02-09 00:00:00,777.7723021300001,44062.5,43398.5,44459.0,43908.0,43913.5
2022-02-09 02:00:00,820.81191239,43913.5,43175.5,43945.5,43375.0,43375.5
2022-02-09 04:00:00,975.25425223,43375.5,43167.0,44212.0,43639.5,43632.5
2022-02-09 06:00:00,1006.73968518,43632.5,43282.5,44608.5,43896.0,43896.0
2022-02-09 08:00:00,1363.20450712,43896.0,43067.5,44113.0,43411.0,43422.0
2022-02-09 10:00:00,989.50620219,43422.0,43395.0,45600.0,43762.0,43762.0
2022-02-09 12:00:00,602.24973891,43762.0,43683.5,44907.0,43976.5,43971.5
2022-02-09 14:00:00,1080.28487736,43971.5,43653.0,44738.5,43892.5,43892.5
2022-02-09 16:00:00,3393.19368197,43892.5,42556.0,47000.0,44091.0,44086.5
2022-02-09 18:00:00,425.26786763,44086.5,43944.0,44722.5,44505.0,44499.5
2022-02-09 20:00:00,321.28424539,44499.5,44366.0,44834.5,44495.0,44483.5
2022-02-09 22:00:00,1059.13087036,44483.5,43566.0,45260.0,44404.5,44402.5
2022-02-10 00:00:00,501.5580171,44402.5,44071.0,44427.0,44296.0,44292.0
2022-02-10 02:00:00,595.83822603,44292.0,43613.0,44814.5,43799.5,43799.5
2022-02-10 04:00:00,3769.00951168,43799.5,43570.0,47115.5,43905.5,43905.5
2022-02-10 06:00:00,1255.66068938,43905.5,43462.0,44790.0,44143.5,44145.0
2022-02-10 08:00:00,939.99918342,44145.0,43518.5,44980.5,44433.0,44440.5
2022-02-10 10:00:00,562.80414251,44440.5,44268.5,45193.5,44865.0,44867.5
2022-02-10 12:00:00,1162.13165396,44867.5,43679.0,45332.0,43682.5,43682.5
2022-02-10 14:00:00,1749.98282812,43682.5,43263.5,45610.0,44978.5,44978.5
2022-02-10 16:00:00,1125.99846536,44978.5,44897.0,45799.5,45358.0,45347.5
2022-02-10 18:00:00,820.80905048,45347.5,44369.0,45412.5,44386.5,44386.5
2022-02-10 20:00:00,705.21091275,44386.5,43712.5,44740.0,43759.5,43761.0
2022-02-10 22:00:00,874.3347526,43761.0,42762.0,44302.0,43508.5,43509.0
2022-02-11 00:00:00,776.41091643,43509.0,42768.5,44467.5,43184.0,43191.0
2022-02-11 02:00:00,115.61714902,43191.0,42845.5,43425.5,43362.5,43367.5
2022-02-11 04:00:00,453.89958675,43367.5,42424.0,43391.0,42879.5,42879.0
2022-02-11 06:00:00,192.45300523,42879.0,42856.5,43462.0,43390.5,43395.5
2022-02-11 08:00:00,440.45599626,43395.5,42936.0,43632.5,43529.0,43528.0
2022-02-11 10:00:00,139.59367175,43528.0,43290.0,43839.5,43375.0,43377.0
2022-02-11 12:00:00,143.7622004,43377.0,43286.0,44433.5,43800.0,43800.0
2022-02-11 14:00:00,6731.88434593,43800.0,40146.0,47154.5,43713.5,43713.5
2022-02-11 16:00:00,3634.73880905,43713.5,40223.5,46500.0,43446.0,43451.5
2022-02-11 18:00:00,4858.37908917,43451.5,39033.0,43942.0,42765.0,42757.5
2022-02-11 20:00:00,709.7975666,42757.5,42255.0,43333.0,42561.5,42556.5
2022-02-11 22:00:00,886.90386223,42556.5,42037.5,43604.0,42133.0,42133.0
2022-02-12 00:00:00,255.6210919,42133.0,42133.0,42933.0,42458.5,42459.5
2022-02-12 02:00:00,39.62372468,42459.5,42185.0,42486.5,42303.0,42314.5
2022-02-12 04:00:00,43.117651,42314.5,42230.5,42439.5,42306.0,42304.0
2022-02-12 06:00:00,340.64683071,42304.0,41686.5,42329.0,42129.5,42120.5
2022-02-12 08:00:00,275.53240175,42120.5,42120.5,42464.5,42447.0,42430.0
2022-02-12 10:00:00,577.7144264899999,42430.0,41595.0,43600.0,42417.5,42425.0
2022-02-12 12:00:00,175.27588272,42425.0,42112.5,42450.5,42133.5,42121.5
2022-02-12 14:00:00,275.54338955000003,42121.5,41707.5,42278.5,42125.5,42134.5
2022-02-12 16:00:00,796.38902023,42134.5,42025.0,42829.5,42752.0,42752.5
2022-02-12 18:00:00,701.05998125,42752.5,42465.0,43218.0,42684.0,42687.5
2022-02-12 20:00:00,1034.49567863,42687.5,41717.0,43498.0,41888.5,41888.5
2022-02-12 22:00:00,452.58468146,41888.5,41856.0,42781.0,42227.0,42235.0
2022-02-13 00:00:00,582.72934114,42235.0,42082.5,42510.0,42239.5,42251.0
2022-02-13 02:00:00,958.51800681,42251.0,42107.0,43116.0,42241.5,42241.5
2022-02-13 04:00:00,142.23331318,42241.5,42139.5,42337.5,42291.0,42288.0
2022-02-13 06:00:00,3394.86818799,42288.0,39175.0,45572.5,42440.0,42440.0
2022-02-13 08:00:00,443.3062652,42440.0,42300.0,42515.5,42337.5,42337.5
2022-02-13 10:00:00,2320.47062197,42337.5,39374.5,45754.5,42494.0,42494.5
2022-02-13 12:00:00,225.85665271,42494.5,42439.0,42651.0,42520.5,42523.5
2022-02-13 14:00:00,488.8353196,42523.5,42225.5,42773.0,42600.0,42600.0
2022-02-13 16:00:00,513.58659906,42600.0,42129.0,43240.5,42287.5,42288.0
2022-02-13 18:00:00,496.16221842,42288.0,41778.5,42421.0,42041.0,42042.5
2022-02-13 20:00:00,352.01777158,42042.5,41960.5,42487.5,42231.5,42227.0
2022-02-13 22:00:00,368.84417658,42227.0,42048.0,42895.5,42073.0,42073.0
2022-02-14 00:00:00,584.7753443500001,42073.0,41562.5,42202.0,41681.0,41685.5
2022-02-14 02:00:00,346.0364584,41685.5,41628.5,41989.5,41948.5,41936.5
2022-02-14 04:00:00,166.69054927,41936.5,41763.5,42018.5,41788.5,41788.5
2022-02-14 06:00:00,783.96589912,41788.5,41570.0,42500.5,42342.0,42336.0
2022-02-14 08:00:00,1596.8524431,42336.0,41360.0,42723.0,42074.0,42074.0
2022-02-14 10:00:00,4840.8648424,42074.0,38970.5,45443.0,42133.0,42133.0
2022-02-14 12:00:00,1543.53320246,42133.0,39904.0,44188.0,42517.5,42517.0
2022-02-14 14:00:00,1198.76752132,42517.0,42360.0,43521.0,43389.0,43389.0
2022-02-14 16:00:00,580.04303957,43389.0,42533.5,43389.5,42595.0,42587.5
2022-02-14 18:00:00,1037.06861889,42587.5,41852.0,42663.0,42135.0,42124.0
2022-02-14 20:00:00,480.13344432,42124.0,41804.5,42305.5,42248.5,42261.5
2022-02-14 22:00:00,917.5735899,42261.5,41955.5,42922.0,42542.0,42542.0
2022-02-15 00:00:00,965.6518501,42542.0,42445.0,43599.5,43485.5,43494.5
2022-02-15 02:00:00,316.19300429,43494.5,43409.5,43700.0,43590.0,43590.5
2022-02-15 04:00:00,424.40693421000003,43590.5,43418.0,44000.0,43594.5,43594.5
2022-02-15 06:00:00,643.64881483,43594.5,43000.0,44495.0,43722.5,43722.0
2022-02-15 08:00:00,1341.27005398,43722.0,43151.5,44599.5,44060.5,44063.0
2022-02-15 10:00:00,1051.72459652,44063.0,43984.5,44600.0,44263.0,44262.5
2022-02-15 12:00:00,1033.22593202,44262.5,43962.5,44600.0,44272.0,44266.5
2022-02-15 14:00:00,895.03068595,44266.5,43962.5,44600.0,44212.5,44224.5
2022-02-15 16:00:00,1733.88985474,44224.5,43383.5,44800.0,43945.5,43947.5
2022-02-15 18:00:00,1812.24327971,43947.5,42882.0,44990.5,44001.5,44001.5
2022-02-15 20:00:00,528.81813608,44001.5,43951.0,44202.0,43984.5,43984.5
2022-02-15 22:00:00,814.30849784,43984.5,43984.5,45353.5,44562.5,44567.0
2022-02-16 00:00:00,590.7818727,44567.0,43967.0,44574.5,44001.5,43996.0
2022-02-16 02:00:00,280.77845292,43996.0,43923.0,44180.5,43996.5,43989.0
2022-02-16 04:00:00,696.53747192,43989.0,43150.0,44729.5,44086.5,44087.0
2022-02-16 06:00:00,1584.8290805,44087.0,43457.0,44915.5,44232.5,44232.5
2022-02-16 08:00:00,1075.58330326,44232.5,43749.0,44947.0,44029.0,44029.0
2022-02-16 10:00:00,282.60710081,44029.0,43914.0,44296.5,44223.0,44209.0
2022-02-16 12:00:00,571.18033871,44209.0,42850.0,44248.0,43665.0,43658.5
2022-02-16 14:00:00,869.42327959,43658.5,42684.0,43916.0,43629.0,43637.0
2022-02-16 16:00:00,943.93878651,43637.0,43390.5,43814.0,43602.5,43602.5
2022-02-16 18:00:00,738.53262306,43602.5,43532.5,44390.5,44251.0,44260.5
2022-02-16 20:00:00,694.24336737,44260.5,43931.0,44396.5,44088.0,44091.5
2022-02-16 22:00:00,851.09548898,44091.5,43390.5,44642.5,43919.5,43919.0
2022-02-17 00:00:00,639.45992643,43919.0,43842.0,44175.5,44022.0,44022.0
2022-02-17 02:00:00,817.61513913,44022.0,43070.5,44814.0,43613.0,43605.0
2022-02-17 04:00:00,769.36058551,43605.0,42906.5,44144.0,43646.5,43651.5
2022-02-17 06:00:00,404.52392106,43651.5,43610.5,43981.5,43950.5,43950.5
2022-02-17 08:00:00,1878.24408171,43950.5,42906.5,44147.5,43264.0,43264.0
2022-02-17 10:00:00,1753.51147581,43264.0,42416.0,43986.0,43209.5,43266.5
2022-02-17 12:00:00,9616.70654093,43266.5,40100.5,46608.5,42259.5,42274.0
2022-02-17 14:00:00,1504.35729503,42274.0,41072.5,43822.5,41953.0,41952.5
2022-02-17 16:00:00,933.97800634,41952.5,40831.0,42620.5,41765.5,41765.5
2022-02-17 18:00:00,9493.16816493,41765.5,37964.5,44216.5,38127.5,38127.5
2022-02-17 20:00:00,1763.40776373,38127.5,38127.0,42087.5,40708.0,40708.0
2022-02-17 22:00:00,883.56260657,40708.0,40275.5,41182.5,40572.5,40543.5
2022-02-18 00:00:00,826.4852985900001,40543.5,40301.5,40953.5,40817.0,40819.0
2022-02-18 02:00:00,1678.42304785,40819.0,40101.0,41685.0,40720.0,40716.0
2022-02-18 04:00:00,535.77055626,40716.0,40000.5,40798.5,40651.0,40648.5
2022-02-18 06:00:00,1958.42572542,40648.5,40111.5,40800.0,40656.0,40656.0
2022-02-18 08:00:00,968.8955653099999,40656.0,40655.5,40969.0,40902.5,40902.0
2022-02-18 10:00:00,493.3866382,40902.0,40159.5,40902.0,40198.5,40198.5
2022-02-18 12:00:00,1793.13021871,40198.5,40121.5,41284.0,40407.5,40408.0
2022-02-18 14:00:00,1336.52644103,40408.0,37500.0,41403.0,39842.5,39843.0
2022-02-18 16:00:00,2270.75206497,39843.0,37028.0,43123.0,40055.5,40060.0
2022-02-18 18:00:00,2574.6926279199997,40060.0,39806.5,43102.0,40224.0,40238.0
2022-02-18 20:00:00,357.34868952,40238.0,39925.0,40299.5,39999.5,39993.0
2022-02-18 22:00:00,391.18716202999997,39993.0,39764.0,40728.5,40002.0,40002.0
2022-02-19 00:00:00,258.24810041,40002.0,39956.0,40309.5,40169.5,40173.0
2022-02-19 02:00:00,104.1928417,40173.0,40099.5,40245.5,40155.0,40160.0
2022-02-19 04:00:00,180.08830297,40160.0,40102.0,40299.5,40264.5,40264.0
2022-02-19 06:00:00,845.33526475,40264.0,40097.5,40461.0,40288.5,40287.0
2022-02-19 08:00:00,612.00655281,40287.0,39917.5,40730.5,39954.0,39959.5
2022-02-19 10:00:00,660.75791828,39959.5,39680.5,40510.5,39869.0,39867.5
2022-02-19 12:00:00,3422.02647457,39867.5,36764.0,42744.5,40061.0,40056.0
2022-02-19 14:00:00,613.39166949,40056.0,39823.5,40056.0,39986.5,39986.5
2022-02-19 16:00:00,1339.09021183,39986.5,39368.0,41536.0,40159.5,40159.5
2022-02-19 18:00:00,343.58054243,40159.5,39930.0,40202.0,39982.0,39990.5
2022-02-19 20:00:00,253.6656204,39990.5,39814.5,40115.5,39944.5,39946.0
2022-02-19 22:00:00,259.35623300000003,39946.0,39484.5,40703.5,40093.5,40099.0
2022-02-20 00:00:00,245.24627886,40099.0,39707.5,40129.0,40018.0,40019.0
2022-02-20 02:00:00,330.18032044,40019.0,39736.0,40036.0,39813.5,39813.0
2022-02-20 04:00:00,1058.92429784,39813.0,39344.0,39859.5,39374.5,39375.5
2022-02-20 06:00:00,1276.97604677,39375.5,38616.5,39638.0,38809.5,38815.5
2022-02-20 08:00:00,10832.62127084,38815.5,35351.0,41070.0,38200.0,38201.0
2022-02-20 10:00:00,460.66920554,38201.0,38153.5,38393.5,38363.0,38368.5
2022-02-20 12:00:00,716.57258682,38368.5,37656.0,38625.5,38236.5,38237.0
2022-02-20 14:00:00,4122.97072179,38237.0,38000.0,40639.0,38356.5,38358.0
2022-02-20 16:00:00,649.08591103,38358.0,37789.5,39077.5,38296.5,38298.5
2022-02-20 18:00:00,409.62730003,38298.5,37845.0,39002.5,38406.5,38410.5
2022-02-20 20:00:00,512.19672752,38410.5,38070.0,38411.5,38247.0,38247.5
2022-02-20 22:00:00,865.68771972,38247.5,38219.5,38994.0,38392.0,38402.0
